-123.295,49.915,SQUA/Squamish Riverside  SF   COMM:2wd OK SITES:10  AMEN:NH ND PT NW NS NR N$  49.915 -123.295,SQUA,Squamish Riverside,SF
-122.355,53.745,STMA/St. Marie Lake W.  SF   COMM:2wd OK-wheelchair toilet SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.745 -122.355,STMA,St. Marie Lake W.,SF
-124.921,49.336,STAM/Stamp River Provincial Park  PP PH:250.474.1336   SITES:23  AMEN:RS  49.336 -124.921,STAM,Stamp River Provincial Park,PP
-123.158,49.676,STAW/Stawamus Chief Provincial Park  PP    SITES:15  AMEN:NR approx 4.2 mi NE of Britannia Beach 49.676 -123.158,STAW,Stawamus Chief Provincial Park,PP
-125.495,50.288,STEL/Stella Beach  SF   COMM:2wd OK-RVs can access - swimming SITES:15  AMEN:NH ND PT NW NS NR N$  50.288 -125.495,STEL,Stella Beach,SF
-120.137,49.372,STEM/Stemwinder Provincial Park  PP PH:604.795.6161   SITES:26  AMEN:NR approx 26.3 mi SW of Summerland 49.372 -120.137,STEM,Stemwinder Provincial Park,PP
-118.09,50.084,STEV/Stevens Creek  SF   COMM:2wd OK-swimming SITES:13 EL:2100 AMEN:NH ND PT NW NS NR N$ approx 11.4 mi NW of Burton 50.084 -118.09,STEV,Stevens Creek,SF
-123.951,48.783,STOL/Stoltz Pool - Cowichan River Provincial Park  PP PH:250.474.1336   SITES:43  AMEN:RS approx 5.6 mi SE of Lake Cowichan 48.783 -123.951,STOL,Stoltz Pool - Cowichan River Provincial Park,PP
-124.648,58.652,STON/Stone Mountain Provincial Park  PP PH:250.776.7000   SITES:28 EL:4184 AMEN:NR  58.652 -124.648,STON,Stone Mountain Provincial Park,PP
-120.56,54.837,STON/Stony Lake E.  SF   COMM:2wd OK SITES:13 EL:3600 AMEN:NH ND PT NW NS NR N$ approx 26.3 mi SE of Tumbler Ridge 54.837 -120.56,STON,Stony Lake E.,SF
-125.772,58.95,STRA/Strawberry Flats - Muncho Lake Provincial Park  PP PH:250.776.7000   SITES:15 EL:2699 AMEN:NR  58.95 -125.772,STRA,Strawberry Flats - Muncho Lake Provincial Park,PP
-122.521,50.267,STRA/Strawberry Point  SF   COMM:2wd OK-all sites walk-in - drive slow - trucks SITES:5  AMEN:NH ND PT NW NS NR L$ approx 41.6 mi W of Lytton 50.267 -122.521,STRA,Strawberry Point,SF
-119.235,50.133,STRE/Streak Lake  SF   COMM:2wd OK SITES:5 EL:4500 AMEN:NH ND PT NW NS NR N$  50.133 -119.235,STRE,Streak Lake,SF
-120.069,55.541,SUDE/Sudeten Heritage Park  CP PH:250.786.5348    EL:2434 AMEN:NR approx 1.1 mi S  of Tomslake 55.541 -120.069,SUDE,Sudeten Heritage Park,CP
-118.492,50.407,SUGA/Sugar Creek  SF   COMM:2wd OK SITES:18 EL:2000 AMEN:NH ND PT NW NS NR L$ approx 12.6 mi NE of Cherryville 50.407 -118.492,SUGA,Sugar Creek,SF
-118.529,50.377,SUGL/Sugar Lake Two Mile  SF   COMM:2wd OK-RVs can access SITES:50 EL:2000 AMEN:NH ND PT NW NS NR L$  50.377 -118.529,SUGL,Sugar Lake Two Mile,SF
-117.655,50.155,SUMM/Summit Lake Provincial Park  PP    SITES:35 EL:2536 AMEN:NR approx 16.9 mi NW of New Denver 50.155 -117.655,SUMM,Summit Lake Provincial Park,PP
-126.351,54.494,SUNS/Sunset Lake  SF   COMM:2wd OK-RVs can access - swimming SITES:8 EL:2500 AMEN:NH ND PT NW NS NR N$ approx 13.7 mi NE of Houston 54.494 -126.351,SUNS,Sunset Lake,SF
-121.205,51.408,SUNS/Sunset View - Green Lake Provincial Park  PP PH:250 397.2523   SITES:54 EL:3548 AMEN:NR  51.408 -121.205,SUNS,Sunset View - Green Lake Provincial Park,PP
-133.421,59.631,SURP/Surprise Lake  SF   COMM:2wd OK SITES:5  AMEN:NH ND PT NW NS NR N$  59.631 -133.421,SURP,Surprise Lake,SF
-115.245,49.32,SUZA/Suzanne Lake  SF   COMM:2wd OK SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$ approx 3.9 mi S  of Galloway 49.32 -115.245,SUZA,Suzanne Lake,SF
-119.235,50.057,SWAL/Swalwell Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:4400 AMEN:NH ND PT NW NS NR N$ approx 16.4 mi NE of Kelowna 50.057 -119.235,SWAL,Swalwell Lake,SF
-120.03,55.529,SWAN/Swan Lake Provincial Park  PP PH:250.964.2243   SITES:42 EL:2410 AMEN:NR approx 2.6 mi SE of Tomslake 55.529 -120.03,SWAN,Swan Lake Provincial Park,PP
-117.889,49.351,SYRI/Syringa Provincial Park  PP PH:250.365.6945   SITES:61  AMEN:RS approx 9.0 mi W of Robson 49.351 -117.889,SYRI,Syringa Provincial Park,PP
-122.532,54.702,TACM/Tacheeda Lakes Middle  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  54.702 -122.532,TACM,Tacheeda Lakes Middle,SF
-122.506,54.73,TACN/Tacheeda Lakes NE.  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  54.73 -122.506,TACN,Tacheeda Lakes NE.,SF
-122.529,54.709,TACP/Tacheeda Lakes Point  SF   COMM:2wd OK-large RVs can access SITES:18 EL:2400 AMEN:NH ND PT NW NS NR N$  54.709 -122.529,TACP,Tacheeda Lakes Point,SF
-118.089,49.796,TAIT/Taite Creek  SF   COMM:2wd OK-swimming SITES:5  AMEN:NH ND PT NW NS NR N$  49.796 -118.089,TAIT,Taite Creek,SF
-116.484,51.499,TAKA/Takakkaw Falls - Yoho National Park  CNP PH:250.343.6783  COMM:walk to sites only SITES:35 EL:4958 AMEN:VT NR approx 7.2 mi N of Field 51.499 -116.484,TAKA,Takakkaw Falls - Yoho National Park,CNP
-125.868,53.897,TAKY/Takysie Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.897 -125.868,TAKY,Takysie Lake,SF
-125.431,54.346,TALT/Taltapin Lake  SF   COMM:2wd OK-RVs can access SITES:13 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 15.5 mi NE of Burns Lake 54.346 -125.431,TALT,Taltapin Lake,SF
-121.84,49.071,TAMI/Tamihi Creek  SF   COMM:2wd OK-RVs can access - res(604) 824-2883 SITES:110  AMEN:NH ND PT NW NS RS L$ approx 7.9 mi S  of Rosedale 49.071 -121.84,TAMI,Tamihi Creek,SF
-124.49,51.93,TATL/Tatla Lake  SF   COMM:2wd OK SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$  51.93 -124.49,TATL,Tatla Lake,SF
-124.39,51.637,TATK/Tatlayoko Lake NE.  SF   COMM:2wd OK SITES:5 EL:2700 AMEN:NH ND PT NW NS NR N$  51.637 -124.39,TATK,Tatlayoko Lake NE.,SF
-118.981,49.324,TAUR/Taurus Lake  SF   COMM:2wd OK-swimming SITES:13 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 10.6 mi N  of Westbridge 49.324 -118.981,TAUR,Taurus Lake,SF
-122.446,53.073,TENM/Ten Mile Lake Provincial Park  PP PH:250.397.2523   SITES:106 EL:2408 AMEN:RS  53.073 -122.446,TENM,Ten Mile Lake Provincial Park,PP
-123.942,58.657,TETS/Tetsa River Regional Park  CP PH:250.774.2541    EL:2176 AMEN:NR  58.657 -123.942,TETS,Tetsa River Regional Park,CP
-118.229,49.103,TEXA/Texas Creek - Gladstone Provincial Park  PP PH:250.548.0076   SITES:63 EL:1681 AMEN:NR approx 1.6 mi SE of Christina Lake 49.103 -118.229,TEXA,Texas Creek - Gladstone Provincial Park,PP
-124.382,54.656,TEZZ/Tezzeron Lake  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$  54.656 -124.382,TEZZ,Tezzeron Lake,SF
-121.744,49.076,THUR/Thurston Meadows  SF   COMM:2wd OK-RV not recommended SITES:50  AMEN:NH ND PT NW NS RS L$ approx 7.8 mi S  of Rosedale 49.076 -121.744,THUR,Thurston Meadows,SF
-115.303,49.412,TIEL/Tie Lake  SF   COMM:2wd OK-RVs can access SITES:13 EL:2800 AMEN:NH ND PT NW NS NR L$ approx 2.8 mi N  of Jaffray 49.412 -115.303,TIEL,Tie Lake,SF
-120.989,52.233,TISD/Tisdall Lake  SF   COMM:RVs can access (not near google map road) SITES:13 EL:3200 AMEN:NH ND PT NW NS NR N$ approx 19.4 mi E of Horsefly 52.233 -120.989,TISD,Tisdall Lake,SF
-115.014,50.524,TOBE/Tobermory Creek  SF   COMM:2wd OK SITES:5 EL:5600 AMEN:NH ND PT NW NS NR N$  50.524 -115.014,TOBE,Tobermory Creek,SF
-124.815,54.222,TOPL/Top Lake - Peta Lake  SF   COMM:2wd OK SITES:5 EL:3100 AMEN:NH ND PT NW NS NR N$  54.222 -124.815,TOPL,Top Lake - Peta Lake,SF
-119.425,51.391,TSIK/Tsikwustum Creek N.  SF   COMM:2wd OK-RVs can access SITES:8  AMEN:NH ND PT NW NS NR N$  51.391 -119.425,TSIK,Tsikwustum Creek N.,SF
-124.056,51.576,TSUN/Tsuniah Lake Bay  SF   COMM:2wd OK-RV not recommended SITES:10 EL:4000 AMEN:NH ND PT NW NS NR N$  51.576 -124.056,TSUN,Tsuniah Lake Bay,SF
-123.03,55.061,TUDY/Tudyah Lake Provincial Park  PP PH:250.964.3489   SITES:36 EL:2236 AMEN:NR  55.061 -123.03,TUDY,Tudyah Lake Provincial Park,PP
-120.841,50.599,TUNK/Tunkwa Lake Provincial Park  PP PH:250.828.9533   SITES:275 EL:3824 AMEN:NR approx 7.5 mi N  of Logan Lake 50.599 -120.841,TUNK,Tunkwa Lake Provincial Park,PP
-120.002,49.169,TUNN/Tunnel  SF   COMM:2wd OK SITES:5 EL:1900 AMEN:NH ND PT NW NS NR L$ approx 8.1 mi W of Keremeos 49.169 -120.002,TUNN,Tunnel,SF
-121.879,49.536,TWEN/Twenty Mile Bay  SF   COMM:2wd OK-res (604)796-0102 SITES:65  AMEN:NH ND PT NW NS RS L$ approx 20.6 mi N of Harrison Mills 49.536 -121.879,TWEN,Twenty Mile Bay,SF
-122.07,52.378,TYEE/Tyee Lake E.  SF   COMM:2wd OK-RVs can access SITES:10 EL:3000 AMEN:NH ND PT NW NS NR N$  52.378 -122.07,TYEE,Tyee Lake E.,SF
-127.041,54.709,TYHE/Tyhee Lake Provincial Park  PP PH:250.638.8490   SITES:59 EL:1744 AMEN:RS approx 1.0 mi N of Telkwa 54.709 -127.041,TYHE,Tyhee Lake Provincial Park,PP
-120.932,50.291,TYNE/Tyner Lake  SF   COMM:2wd OK SITES:5 EL:4400 AMEN:NH ND PT NW NS NR N$  50.291 -120.932,TYNE,Tyner Lake,SF
-122.884,52.664,TZEN/Tzenzaicut Lake N.  SF   COMM:2wd OK SITES:20 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 27.3 mi SW of Quesnel 52.664 -122.884,TZEN,Tzenzaicut Lake N.,SF
-125.58,53.912,UNCH/Uncha Lake  SF   COMM:2wd OK-swimming SITES:10 EL:2500 AMEN:NH ND PT NW NS NR N$  53.912 -125.58,UNCH,Uncha Lake,SF
-125.241,56.08,USLI/Uslika Lake  SF   COMM:2wd OK-swimming SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$  56.08 -125.241,USLI,Uslika Lake,SF
-121.457,51.583,VALE/Valentine Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:4100 AMEN:NH ND PT NW NS NR N$ approx 8.1 mi SW of 100 Mile House 51.583 -121.457,VALE,Valentine Lake,SF
-119.53,49.298,VASE/Vaseux Lake Provincial Park  PP PH:250.548.0076   SITES:12  AMEN:NR  49.298 -119.53,VASE,Vaseux Lake Provincial Park,PP
-118.206,51.217,WADE/Wadey  SF   COMM:2wd OK SITES:30 EL:1900 AMEN:NH ND PT NW NS NR L$  51.217 -118.206,WADE,Wadey,SF
-117.184,51.501,WAIT/Waitabit Creek  SF   COMM:2wd OK-RVs can access SITES:13 EL:2500 AMEN:NH ND PT NW NS NR N$  51.501 -117.184,WAIT,Waitabit Creek,SF
-120.595,54.643,WAPC/Wapiti Crossing  SF   COMM:2wd OK SITES:10 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 36.9 mi SE of Tumbler Ridge 54.643 -120.595,WAPC,Wapiti Crossing,SF
-120.555,54.681,WAPR/Wapiti River  SF   COMM:2wd OK SITES:8 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 35.3 mi SE of Tumbler Ridge 54.681 -120.555,WAPR,Wapiti River,SF
-115.729,49.781,WASA/Wasa Lake Provincial Park  PP PH:250.422.3003   SITES:104  AMEN:RS approx 0.9 mi N of Wasa 49.781 -115.729,WASA,Wasa Lake Provincial Park,PP
-121.869,49.347,WEAV/Weaver Lake  SF   COMM:2wd OK-res (604)796-0102 SITES:30  AMEN:NH ND PT NW NS RS L$ approx 8.8 mi NW of Agassiz 49.347 -121.869,WEAV,Weaver Lake,SF
-122.938,54.908,WHIS/Whiskers Point Provincial Park  PP PH:250.964.3489   SITES:69 EL:2315 AMEN:NR  54.908 -122.938,WHIS,Whiskers Point Provincial Park,PP
-115.418,50.159,WHIR/White River - Whiteswan Provincial Park  PP PH:250.422.3003   SITES:104 EL:3773 AMEN:NR  50.159 -115.418,WHIR,White River - Whiteswan Provincial Park,PP
-124.72,54.583,WHIT/Whitefish Bay  SF   COMM:2wd OK SITES:10 EL:2300 AMEN:NH ND PT NW NS NR N$  54.583 -124.72,WHIT,Whitefish Bay,SF
-120.345,51.098,WHIL/Whitewood Lake  SF   COMM:2wd OK SITES:5 EL:4400 AMEN:NH ND PT NW NS NR N$ approx 29.3 mi N  of Kamloops 51.098 -120.345,WHIL,Whitewood Lake,SF
-119.925,49.989,WIND/Windy Lake  SF   COMM:2wd OK SITES:5 EL:4700 AMEN:NH ND PT NW NS NR N$ approx 17.9 mi SE of Douglas Lake 49.989 -119.925,WIND,Windy Lake,SF
-121.416,52.499,WINK/Winkley Creek  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  52.499 -121.416,WINK,Winkley Creek,SF
-121.858,49.459,WOOD/Wood Lake  SF   COMM:2wd OK-res (604)796-0102 SITES:30  AMEN:NH ND PT NW NS RS L$ approx 11.4 mi N  of Harrison Hot Springs 49.459 -121.858,WOOD,Wood Lake,SF
-126.624,50.187,WOSS/Woss Lake  SF   COMM:2wd OK-swimming SITES:25  AMEN:NH ND PT NW NS NR N$ approx 2.5 mi SW of Woss 50.187 -126.624,WOSS,Woss Lake,SF
-116.096,49.082,YAHK/Yahk Provincial Park  PP PH:250 422.3003   SITES:26 EL:2826 AMEN:NR approx 0.6 mi W of Yahk 49.082 -116.096,YAHK,Yahk Provincial Park,PP
-122.242,50.914,YALA/Yalakom  SF   COMM:2wd OK-RVs can access SITES:5 EL:2300 AMEN:NH ND PT NW NS NR N$ approx 18.4 mi W of Pavilion 50.914 -122.242,YALA,Yalakom,SF
-119.052,52.705,YELL/Yellowjacket Creek  SF   COMM:2wd OK-RVs can access SITES:10 EL:2500 AMEN:NH ND PT NW NS NR L$  52.705 -119.052,YELL,Yellowjacket Creek,SF
-100.06,49.049,ADAM/Adam   - Turtle Mountain Provincial Park  PP PH:204.534.2578   SITES:81 EL:2307 AMEN:RS approx 12.5 mi S  of Boissevain 49.049 -100.06,ADAM,Adam   - Turtle Mountain Provincial Park,PP
-101.387,50.963,ASES/Asessippi - Asessippi Provincial Park  PP    SITES:100 EL:1535 AMEN:E RS approx 4.5 mi SE of Dropmore 50.963 -101.387,ASES,Asessippi - Asessippi Provincial Park,PP
-101.663,54.677,BAKE/Bakers Narrows  Provincial Park  PP PH:888.482.2267   SITES:90  AMEN:RS  54.677 -101.663,BAKE,Bakers Narrows  Provincial Park,PP
-96.916,51.376,BEAV/Beaver Creek  Provincial Park  PP PH:204.945.6784     AMEN:NR approx 20.6 mi S  of Little Bullhead 51.376 -96.916,BEAV,Beaver Creek  Provincial Park,PP
-101.241,52.542,BELL/Bell Lake - Bell Lake  Provincial Park  PP   COMM:primitive SITES:16 EL:2250 AMEN:NR approx 11.6 mi NW of Birch River 52.542 -101.241,BELL,Bell Lake - Bell Lake  Provincial Park,PP
-95.265,50.847,BERE/Beresford Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:19  AMEN:RS  50.847 -95.265,BERE,Beresford Lake  - Nopiming Provincial Park,PP
-95.587,50.067,BETU/Betula Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:17  AMEN:RS  50.067 -95.587,BETU,Betula Lake  - Whiteshell Provincial Park,PP
-95.373,50.082,BIGW/Big Whiteshell  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:90  AMEN:RS  50.082 -95.373,BIGW,Big Whiteshell  - Whiteshell Provincial Park,PP
-95.232,49.168,BIRC/Birch Point  Provincial Park  PP    SITES:25  AMEN:NR approx 10.8 mi N of Buffalo Point 49.168 -95.232,BIRC,Birch Point  Provincial Park,PP
-95.376,50.462,BIRL/Bird Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:30  AMEN:RS  50.462 -95.376,BIRL,Bird Lake  - Nopiming Provincial Park,PP
-96.897,50.019,BIRH/Birds Hill Provincial Park  PP    SITES:420  AMEN:RS approx 6.0 mi NW of Oakbank 50.019 -96.897,BIRH,Birds Hill Provincial Park,PP
-95.39,50.675,BLAC/Black Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:50  AMEN:RS  50.675 -95.39,BLAC,Black Lake  - Nopiming Provincial Park,PP
-100.913,51.606,BLUE/Blue Lakes - Duck Mountain Provincial Park  PP PH:204.546.2701   SITES:15 EL:2226 AMEN:RS approx 19.5 mi E of Boggy Creek 51.606 -100.913,BLUE,Blue Lakes - Duck Mountain Provincial Park,PP
-95.525,49.902,BRER/Brereton Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:25  AMEN:RS  49.902 -95.525,BRER,Brereton Lake  - Whiteshell Provincial Park,PP
-95.218,49.807,CADD/Caddy Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:30  AMEN:RS approx 9.7 mi NE of Falcon Beach 49.807 -95.218,CADD,Caddy Lake  - Whiteshell Provincial Park,PP
-96.988,50.714,CAMM/Camp Morton  Provincial Park  PP    SITES:20  AMEN:RS approx 0.3 mi E of Camp Morton 50.714 -96.988,CAMM,Camp Morton  Provincial Park,PP
-101.168,53.972,CAMC/Campers Cove  - Clearwater Lake Provincial Park  PP    SITES:80  AMEN:RS  53.972 -101.168,CAMC,Campers Cove  - Clearwater Lake Provincial Park,PP
-101.134,51.581,CHIL/Childs Lake  - Duck Mountain Provincial Park  PP PH:204.546.2701   SITES:90 EL:2242 AMEN:RS approx 9.9 mi E of Boggy Creek 51.581 -101.134,CHIL,Childs Lake  - Duck Mountain Provincial Park,PP
-98.144,49.178,COLE/Colert Beach  CP PH:204.822.4991   SITES:125 approx 4.2 mi SE of Thornhill 49.178 -98.144,COLE,Colert Beach,CP
-98.7,49.627,COTT/Cottonwood  CP PH:204.723.2044   SITES:100 approx 0.1 mi SW of Treherne 49.627 -98.7,COTT,Cottonwood,CP
-101.383,54.585,CRAN/Cranberry Portage  CP PH:204.472.3219   SITES:20 approx 0.3 mi W of Kelsey (Cranberry Portage) 54.585 -101.383,CRAN,Cranberry Portage,CP
-95.33,49.685,FALB/Falcon Beach  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:235  AMEN:RS approx 0.2 mi W of Falcon Beach 49.685 -95.33,FALB,Falcon Beach  - Whiteshell Provincial Park,PP
-95.238,49.713,FALC/Falcon Creek - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:70  AMEN:RS approx 2.2 mi SW of Whiteshell 49.713 -95.238,FALC,Falcon Creek - Whiteshell Provincial Park,PP
-95.317,49.693,FALL/Falcon Lakeshore - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:160  AMEN:RS approx 0.6 mi NE of Falcon Beach 49.693 -95.317,FALL,Falcon Lakeshore - Whiteshell Provincial Park,PP
-100.496,51.149,GILB/Gilbert Plains  CP PH:204.548.2326   SITES:35 approx 0.3 mi W of Gilbert Plains 51.149 -100.496,GILB,Gilbert Plains,CP
-96.589,50.563,GRAN/Grand Beach  Provincial Park  PP    SITES:355  AMEN:RS approx 1.9 mi NE of Grand Marais 50.563 -96.589,GRAN,Grand Beach  Provincial Park,PP
-96.632,51.191,GULL/Gull Harbour  - Hecla/Grindstone Provincial Park  PP    SITES:280  AMEN:RS approx 20.9 mi NE of Riverton 51.191 -96.632,GULL,Gull Harbour  - Hecla/Grindstone Provincial Park,PP
-101.101,54.527,GYLE/Gyles  - Grass River Provincial Park  PP PH:204.472.3331   SITES:32  AMEN:NR  54.527 -101.101,GYLE,Gyles  - Grass River Provincial Park,PP
-96.992,50.9,HNAU/Hnausa  Provincial Park  PP      AMEN:E RS approx 6.8 mi N of Arnes 50.9 -96.992,HNAU,Hnausa  Provincial Park,PP
-100.802,54.596,ISKW/Iskwasum  - Grass River Provincial Park  PP PH:204.472.3331   SITES:40  AMEN:NR  54.596 -100.802,ISKW,Iskwasum  - Grass River Provincial Park,PP
-99.258,49.66,KICH/Kiche Manitou - Spruce Woods Provincial Park  PP    SITES:170  AMEN:RS approx 10.4 mi NW of Cypress River 49.66 -99.258,KICH,Kiche Manitou - Spruce Woods Provincial Park,PP
-100.232,50.754,LAKA/Lake Audy - Riding Mountain National Park  CNP PH:204.848.7275   SITES:35 EL:1879 AMEN:NR approx 2.9 mi N  of Lake Audy 50.754 -100.232,LAKA,Lake Audy - Riding Mountain National Park,CNP
-97.404,51.726,LAKG/Lake St. George Provincial Wayside Park  PP    SITES:40  AMEN:NR approx 20.4 mi W of Matheson Island 51.726 -97.404,LAKG,Lake St. George Provincial Wayside Park,PP
-98.273,50.724,LUND/Lundar Beach  Provincial Park  PP    SITES:40  AMEN:RS  50.724 -98.273,LUND,Lundar Beach  Provincial Park,PP
-99.549,51.517,MANI/Manipogo  Provincial Park  PP    SITES:90  AMEN:RS approx 2.3 mi N  of Toutes Aides 51.517 -99.549,MANI,Manipogo  Provincial Park,PP
-100.149,49.074,MAX/Max Lake  - Turtle Mountain Provincial Park  PP PH:204.534.2578   SITES:27 EL:2275 AMEN:NR approx 11.5 mi S  of Boissevain 49.074 -100.149,MAX,Max Lake  - Turtle Mountain Provincial Park,PP
-99.819,50.261,MINN/Minnedosa  CP PH:204.867.3450   SITES:150 EL:1710approx 1.3 mi NE of Minnedosa 50.261 -99.819,MINN,Minnedosa,CP
-100.054,50.874,MOON/Moon Lake - Riding Mountain National Park  CNP PH:204.848.7275   SITES:30 EL:2209 AMEN:NR approx 15.3 mi N  of Wasagaming 50.874 -100.054,MOON,Moon Lake - Riding Mountain National Park,CNP
-95.316,49.193,MOOS/Moose Lake  Provincial Park  PP PH:204.437.2348   SITES:75  AMEN:RS approx 13.3 mi NE of Middlebro 49.193 -95.316,MOOS,Moose Lake  Provincial Park,PP
-97.417,50.482,NORR/Norris Lake Provincial Park  PP    SITES:15  AMEN:NR approx 3.9 mi SE of Inwood 50.482 -97.417,NORR,Norris Lake Provincial Park,PP
-95.687,50.141,NUTI/Nutimik Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:120  AMEN:RS approx 8.6 mi E of Pinawa 50.141 -95.687,NUTI,Nutimik Lake  - Whiteshell Provincial Park,PP
-95.698,50.171,OPAP/Opapiskaw  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:70  AMEN:RS approx 8.2 mi E of Pinawa 50.171 -95.698,OPAP,Opapiskaw  - Whiteshell Provincial Park,PP
-95.812,50.144,OTTE/Otter Falls  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:75  AMEN:RS  50.144 -95.812,OTTE,Otter Falls  - Whiteshell Provincial Park,PP
-98.024,55.491,PAIN/Paint Lake  Provincial Park  PP    SITES:65  AMEN:RS  55.491 -98.024,PAIN,Paint Lake  Provincial Park,PP
-100.877,54.044,PION/Pioneer Bay  - Clearwater Lake Provincial Park  PP      AMEN:RS  54.044 -100.877,PION,Pioneer Bay  - Clearwater Lake Provincial Park,PP
-101.583,52.336,PORC/Porcupine - Whitefish Provincial Park  PP    SITES:30 EL:1973 AMEN:NR approx 20.6 mi W of Birch River 52.336 -101.583,PORC,Porcupine - Whitefish Provincial Park,PP
-99.812,51.132,RAIN/Rainbow Beach  Provincial Park  PP    SITES:70  AMEN:RS approx 5.0 mi N  of Ochre River 51.132 -99.812,RAIN,Rainbow Beach  Provincial Park,PP
-100.498,54.584,REED/Reed Lake  - Grass River Provincial Park  PP PH:204.472.3331   SITES:53  AMEN:NR  54.584 -100.498,REED,Reed Lake  - Grass River Provincial Park,PP
-100.195,50.033,RIVE/Rivers  Provincial Park  PP    SITES:29 EL:1555 AMEN:RS approx 2.0 mi E of Rivers 50.033 -100.195,RIVE,Rivers  Provincial Park,PP
-97.355,49.351,SCRA/Scratching River  CP PH:204.746.2531   SITES:50 approx 0.5 mi SE of Morris 49.351 -97.355,SCRA,Scratching River,CP
-100.805,51.607,SING/Singush  - Duck Mountain Provincial Park  PP PH:204.546.2701   SITES:15 EL:2283 AMEN:NR  51.607 -100.805,SING,Singush  - Duck Mountain Provincial Park,PP
-98.07,50.285,STAM/St. Ambroise Provincial Park  PP    SITES:125  AMEN:RS approx 2.5 mi NW of Saint Ambroise 50.285 -98.07,STAM,St. Ambroise Provincial Park,PP
-96.928,49.319,STMA/St. Malo  Provincial Park  PP    SITES:435  AMEN:RS approx 1.2 mi E of Saint Malo 49.319 -96.928,STMA,St. Malo  Provincial Park,PP
-101.35,52.601,STEE/Steep Rock Beach Park  AUTH PH:204.449.2221   SITES:110 EL:2425approx 17.5 mi NW of Birch River 52.601 -101.35,STEE,Steep Rock Beach Park,AUTH
-98.296,49.521,STEP/Stephenfield  Provincial Park  PP    SITES:135  AMEN:RS approx 2.4 mi NW of Stephenfield 49.521 -98.296,STEP,Stephenfield  Provincial Park,PP
-95.27,50.471,TULA/Tulabi Falls  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:35  AMEN:RS  50.471 -95.27,TULA,Tulabi Falls  - Nopiming Provincial Park,PP
-100.053,51.153,VERM/Vermillion Park  CP PH:204.622.3125   SITES:110 approx 0.2 mi NW of Dauphin 51.153 -100.053,VERM,Vermillion Park,CP
-99.975,50.657,WASA/Wasagaming - Riding Mountain National Park  CNP PH:204.848.7275   SITES:500 EL:2048 AMEN:RS approx 0.3 mi W of Wasagaming 50.657 -99.975,WASA,Wasagaming - Riding Mountain National Park,CNP
-98.562,51.278,WATC/Watchorn  Provincial Park  PP PH:888.482.2267   SITES:47  AMEN:RS approx 6.0 mi W of Moosehorn 51.278 -98.562,WATC,Watchorn  Provincial Park,PP
-99.971,54.79,WEKU/Wekusko Falls Provincial Park  PP    SITES:65  AMEN:RS approx 6.5 mi S  of Snow Lake 54.79 -99.971,WEKU,Wekusko Falls Provincial Park,PP
-100.897,51.811,WELL/Wellman Lake  - Duck Mountain Provincial Park  PP PH:204.546.2701   SITES:30 EL:2377 AMEN:RS approx 27.2 mi NE of Boggy Creek 51.811 -100.897,WELL,Wellman Lake  - Duck Mountain Provincial Park,PP
